LeftHand		00:00:19.220	19.22	00:00:19.570	19.57	00:00:00.350	0.35	R
LeftHand		00:00:23.640	23.64	00:00:24.750	24.75	00:00:01.110	1.11	A
LeftHand		00:00:41.655	41.655	00:00:41.995	41.995	00:00:00.340	0.34	P
LeftHand		00:00:41.995	41.995	00:00:42.215	42.215	00:00:00.220	0.22	S
LeftHand		00:00:42.215	42.215	00:00:42.270	42.27	00:00:00.055	0.055	H
LeftHand		00:00:42.270	42.27	00:00:42.380	42.38	00:00:00.110	0.11	R
LeftHand		00:00:42.380	42.38	00:00:42.440	42.44	00:00:00.060	0.06	P
LeftHand		00:00:42.440	42.44	00:00:42.720	42.72	00:00:00.280	0.28	S
LeftHand		00:00:42.720	42.72	00:00:42.750	42.75	00:00:00.030	0.03	H
LeftHand		00:00:42.750	42.75	00:00:43.160	43.16	00:00:00.410	0.41	R
LeftHand		00:00:44.805	44.805	00:00:45.130	45.13	00:00:00.325	0.325	A
LeftHand		00:00:45.130	45.13	00:00:45.256	45.256	00:00:00.126	0.126	S
LeftHand		00:00:45.259	45.259	00:00:45.323	45.323	00:00:00.064	0.064	R
LeftHand		00:00:45.323	45.323	00:00:46.088	46.088	00:00:00.765	0.765	A
LeftHand		00:00:52.027	52.027	00:00:52.481	52.481	00:00:00.454	0.454	A
LeftHand		00:00:53.860	53.86	00:00:54.030	54.03	00:00:00.170	0.17	P
LeftHand		00:00:54.030	54.03	00:00:54.680	54.68	00:00:00.650	0.65	S
LeftHand		00:00:54.680	54.68	00:00:54.800	54.8	00:00:00.120	0.12	H
LeftHand		00:00:54.800	54.8	00:00:55.180	55.18	00:00:00.380	0.38	R
LeftHand		00:00:56.222	56.222	00:00:56.515	56.515	00:00:00.293	0.293	P
LeftHand		00:00:56.515	56.515	00:00:56.768	56.768	00:00:00.253	0.253	S
LeftHand		00:00:56.768	56.768	00:00:56.925	56.925	00:00:00.157	0.157	R
LeftHand		00:01:00.154	60.154	00:01:01.628	61.628	00:00:01.474	1.474	A
LeftHand		00:01:34.170	94.17	00:01:34.490	94.49	00:00:00.320	0.32	P
LeftHand		00:01:34.490	94.49	00:01:35.350	95.35	00:00:00.860	0.86	S
LeftHand		00:01:35.350	95.35	00:01:36.060	96.06	00:00:00.710	0.71	H
LeftHand		00:01:36.060	96.06	00:01:36.700	96.7	00:00:00.640	0.64	R
LeftHand		00:01:37.000	97.0	00:01:37.370	97.37	00:00:00.370	0.37	P
LeftHand		00:01:37.370	97.37	00:01:37.700	97.7	00:00:00.330	0.33	S
LeftHand		00:01:37.700	97.7	00:01:38.061	98.061	00:00:00.361	0.361	A
LeftHand		00:01:40.959	100.959	00:01:41.894	101.894	00:00:00.935	0.935	A
LeftHand		00:01:47.491	107.491	00:01:47.942	107.942	00:00:00.451	0.451	A
LeftHand		00:01:54.621	114.621	00:01:55.283	115.283	00:00:00.662	0.662	A
LeftHand		00:02:00.400	120.4	00:02:00.890	120.89	00:00:00.490	0.49	P
LeftHand		00:02:00.890	120.89	00:02:01.660	121.66	00:00:00.770	0.77	S
LeftHand		00:02:01.665	121.665	00:02:02.110	122.11	00:00:00.445	0.445	H
LeftHand		00:02:02.110	122.11	00:02:02.810	122.81	00:00:00.700	0.7	P
LeftHand		00:02:02.815	122.815	00:02:03.370	123.37	00:00:00.555	0.555	S
LeftHand		00:02:03.370	123.37	00:02:03.650	123.65	00:00:00.280	0.28	R
LeftHand		00:02:03.650	123.65	00:02:04.140	124.14	00:00:00.490	0.49	P
LeftHand		00:02:04.140	124.14	00:02:04.340	124.34	00:00:00.200	0.2	S
LeftHand		00:02:04.340	124.34	00:02:04.730	124.73	00:00:00.390	0.39	H
LeftHand		00:02:04.730	124.73	00:02:05.010	125.01	00:00:00.280	0.28	S
LeftHand		00:02:05.010	125.01	00:02:05.170	125.17	00:00:00.160	0.16	R
LeftHand		00:02:05.171	125.171	00:02:05.567	125.567	00:00:00.396	0.396	A
LeftHand		00:02:10.829	130.829	00:02:11.400	131.4	00:00:00.571	0.571	P
LeftHand		00:02:11.400	131.4	00:02:11.780	131.78	00:00:00.380	0.38	S
LeftHand		00:02:11.782	131.782	00:02:12.563	132.563	00:00:00.781	0.781	A
LeftHand		00:02:59.640	179.64	00:03:00.020	180.02	00:00:00.380	0.38	P
LeftHand		00:03:00.020	180.02	00:03:00.550	180.55	00:00:00.530	0.53	S
LeftHand		00:03:00.550	180.55	00:03:00.660	180.66	00:00:00.110	0.11	R
LeftHand		00:03:00.660	180.66	00:03:00.920	180.92	00:00:00.260	0.26	P
LeftHand		00:03:00.920	180.92	00:03:01.010	181.01	00:00:00.090	0.09	S
LeftHand		00:03:01.010	181.01	00:03:01.130	181.13	00:00:00.120	0.12	H
LeftHand		00:03:01.130	181.13	00:03:01.940	181.94	00:00:00.810	0.81	R
LeftHand		00:03:08.220	188.22	00:03:08.480	188.48	00:00:00.260	0.26	P
LeftHand		00:03:08.480	188.48	00:03:08.800	188.8	00:00:00.320	0.32	S
LeftHand		00:03:08.800	188.8	00:03:08.990	188.99	00:00:00.190	0.19	P
LeftHand		00:03:08.993	188.993	00:03:09.707	189.707	00:00:00.714	0.714	S
LeftHand		00:03:09.710	189.71	00:03:10.080	190.08	00:00:00.370	0.37	S
LeftHand		00:03:10.080	190.08	00:03:10.250	190.25	00:00:00.170	0.17	P
LeftHand		00:03:10.250	190.25	00:03:10.390	190.39	00:00:00.140	0.14	S
LeftHand		00:03:10.390	190.39	00:03:11.130	191.13	00:00:00.740	0.74	R
LeftHand		00:03:23.280	203.28	00:03:23.650	203.65	00:00:00.370	0.37	P
LeftHand		00:03:23.650	203.65	00:03:24.720	204.72	00:00:01.070	1.07	S
LeftHand		00:03:24.720	204.72	00:03:25.590	205.59	00:00:00.870	0.87	R
LeftHand		00:03:34.570	214.57	00:03:35.090	215.09	00:00:00.520	0.52	P
LeftHand		00:03:35.090	215.09	00:03:35.250	215.25	00:00:00.160	0.16	S
LeftHand		00:03:35.250	215.25	00:03:35.490	215.49	00:00:00.240	0.24	R
LeftHand		00:03:35.490	215.49	00:03:38.400	218.4	00:00:02.910	2.91	A
LeftHand		00:03:38.400	218.4	00:03:38.750	218.75	00:00:00.350	0.35	P
LeftHand		00:03:38.750	218.75	00:03:39.290	219.29	00:00:00.540	0.54	S
LeftHand		00:03:39.290	219.29	00:03:39.490	219.49	00:00:00.200	0.2	P
LeftHand		00:03:39.490	219.49	00:03:39.680	219.68	00:00:00.190	0.19	S
LeftHand		00:03:39.680	219.68	00:03:40.140	220.14	00:00:00.460	0.46	P
LeftHand		00:03:40.140	220.14	00:03:41.290	221.29	00:00:01.150	1.15	H
LeftHand		00:03:41.290	221.29	00:03:42.380	222.38	00:00:01.090	1.09	S
LeftHand		00:03:42.380	222.38	00:03:43.420	223.42	00:00:01.040	1.04	R
LeftHand		00:03:46.000	226.0	00:03:46.470	226.47	00:00:00.470	0.47	P
LeftHand		00:03:46.470	226.47	00:03:46.650	226.65	00:00:00.180	0.18	S
LeftHand		00:03:46.650	226.65	00:03:46.830	226.83	00:00:00.180	0.18	R
LeftHand		00:03:46.830	226.83	00:03:48.000	228.0	00:00:01.170	1.17	A
LeftHand		00:03:48.000	228.0	00:03:48.370	228.37	00:00:00.370	0.37	S
LeftHand		00:03:48.370	228.37	00:03:48.840	228.84	00:00:00.470	0.47	R
LeftHand		00:03:48.840	228.84	00:03:52.290	232.29	00:00:03.450	3.45	A
LeftHand		00:03:52.290	232.29	00:03:52.640	232.64	00:00:00.350	0.35	P
LeftHand		00:03:52.640	232.64	00:03:54.320	234.32	00:00:01.680	1.68	A
LeftHand		00:03:54.320	234.32	00:03:54.660	234.66	00:00:00.340	0.34	P
LeftHand		00:03:54.660	234.66	00:03:55.130	235.13	00:00:00.470	0.47	S
LeftHand		00:03:55.130	235.13	00:03:55.880	235.88	00:00:00.750	0.75	R
LeftHand		00:03:57.980	237.98	00:03:58.530	238.53	00:00:00.550	0.55	P
LeftHand		00:03:58.530	238.53	00:03:58.890	238.89	00:00:00.360	0.36	S
LeftHand		00:03:58.890	238.89	00:03:59.860	239.86	00:00:00.970	0.97	R
LeftHand		00:04:13.240	253.24	00:04:13.380	253.38	00:00:00.140	0.14	P
LeftHand		00:04:13.380	253.38	00:04:13.730	253.73	00:00:00.350	0.35	S
LeftHand		00:04:13.730	253.73	00:04:13.920	253.92	00:00:00.190	0.19	R
LeftHand		00:04:13.920	253.92	00:04:14.310	254.31	00:00:00.390	0.39	S
LeftHand		00:04:14.310	254.31	00:04:15.480	255.48	00:00:01.170	1.17	R
RightHand		00:00:15.280	15.28	00:00:15.735	15.735	00:00:00.455	0.455	P
RightHand		00:00:15.735	15.735	00:00:16.290	16.29	00:00:00.555	0.555	S
RightHand		00:00:16.290	16.29	00:00:16.730	16.73	00:00:00.440	0.44	R
RightHand		00:00:17.310	17.31	00:00:17.610	17.61	00:00:00.300	0.3	S
RightHand		00:00:17.610	17.61	00:00:17.880	17.88	00:00:00.270	0.27	H
RightHand		00:00:17.880	17.88	00:00:18.220	18.22	00:00:00.340	0.34	R
RightHand		00:00:18.670	18.67	00:00:18.740	18.74	00:00:00.070	0.07	P
RightHand		00:00:18.740	18.74	00:00:19.070	19.07	00:00:00.330	0.33	S
RightHand		00:00:19.070	19.07	00:00:19.220	19.22	00:00:00.150	0.15	H
RightHand		00:00:19.220	19.22	00:00:19.570	19.57	00:00:00.350	0.35	R
RightHand		00:00:23.640	23.64	00:00:24.750	24.75	00:00:01.110	1.11	A
RightHand		00:00:41.655	41.655	00:00:41.995	41.995	00:00:00.340	0.34	P
RightHand		00:00:41.995	41.995	00:00:42.215	42.215	00:00:00.220	0.22	S
RightHand		00:00:42.215	42.215	00:00:42.270	42.27	00:00:00.055	0.055	H
RightHand		00:00:42.270	42.27	00:00:42.380	42.38	00:00:00.110	0.11	R
RightHand		00:00:42.380	42.38	00:00:42.440	42.44	00:00:00.060	0.06	P
RightHand		00:00:42.440	42.44	00:00:42.720	42.72	00:00:00.280	0.28	S
RightHand		00:00:42.720	42.72	00:00:42.750	42.75	00:00:00.030	0.03	H
RightHand		00:00:42.750	42.75	00:00:43.160	43.16	00:00:00.410	0.41	R
RightHand		00:00:44.805	44.805	00:00:45.130	45.13	00:00:00.325	0.325	A
RightHand		00:00:45.323	45.323	00:00:46.088	46.088	00:00:00.765	0.765	A
RightHand		00:00:53.860	53.86	00:00:54.030	54.03	00:00:00.170	0.17	P
RightHand		00:00:54.030	54.03	00:00:54.680	54.68	00:00:00.650	0.65	S
RightHand		00:00:54.680	54.68	00:00:54.800	54.8	00:00:00.120	0.12	H
RightHand		00:00:54.800	54.8	00:00:55.180	55.18	00:00:00.380	0.38	R
RightHand		00:00:55.256	55.256	00:01:00.154	60.154	00:00:04.898	4.898	A
RightHand		00:01:00.154	60.154	00:01:01.628	61.628	00:00:01.474	1.474	A
RightHand		00:02:11.782	131.782	00:02:12.563	132.563	00:00:00.781	0.781	A
RightHand		00:02:59.640	179.64	00:03:00.020	180.02	00:00:00.380	0.38	P
RightHand		00:03:00.020	180.02	00:03:00.550	180.55	00:00:00.530	0.53	S
RightHand		00:03:00.550	180.55	00:03:00.660	180.66	00:00:00.110	0.11	R
RightHand		00:03:00.660	180.66	00:03:01.130	181.13	00:00:00.470	0.47	H
RightHand		00:03:01.130	181.13	00:03:01.940	181.94	00:00:00.810	0.81	R
RightHand		00:03:23.280	203.28	00:03:23.650	203.65	00:00:00.370	0.37	P
RightHand		00:03:23.650	203.65	00:03:24.720	204.72	00:00:01.070	1.07	S
RightHand		00:03:24.720	204.72	00:03:25.590	205.59	00:00:00.870	0.87	R
RightHand		00:03:52.290	232.29	00:03:52.640	232.64	00:00:00.350	0.35	P
RightHand		00:03:52.640	232.64	00:03:54.320	234.32	00:00:01.680	1.68	A
RightHand		00:03:54.320	234.32	00:03:54.660	234.66	00:00:00.340	0.34	P
RightHand		00:03:54.660	234.66	00:03:55.130	235.13	00:00:00.470	0.47	S
RightHand		00:03:55.130	235.13	00:03:55.880	235.88	00:00:00.750	0.75	R
RightHand		00:03:57.980	237.98	00:03:58.530	238.53	00:00:00.550	0.55	P
RightHand		00:03:58.530	238.53	00:03:58.890	238.89	00:00:00.360	0.36	S
RightHand		00:03:58.890	238.89	00:03:59.860	239.86	00:00:00.970	0.97	R
RightHand		00:04:13.240	253.24	00:04:13.380	253.38	00:00:00.140	0.14	P
RightHand		00:04:13.380	253.38	00:04:13.730	253.73	00:00:00.350	0.35	S
RightHand		00:04:13.730	253.73	00:04:13.920	253.92	00:00:00.190	0.19	R
RightHand		00:04:13.920	253.92	00:04:14.310	254.31	00:00:00.390	0.39	S
RightHand		00:04:14.310	254.31	00:04:15.480	255.48	00:00:01.170	1.17	R
HandGest		00:00:15.280	15.28	00:00:16.730	16.73	00:00:01.450	1.45	Depictive
HandGest		00:00:17.310	17.31	00:00:18.220	18.22	00:00:00.910	0.91	Depictive
HandGest		00:00:18.680	18.68	00:00:19.570	19.57	00:00:00.890	0.89	Depictive
HandGest		00:00:23.640	23.64	00:00:24.750	24.75	00:00:01.110	1.11	PosChange
HandGest		00:00:29.250	29.25	00:00:30.080	30.08	00:00:00.830	0.83	Rhythmic
HandGest		00:00:30.840	30.84	00:00:33.800	33.8	00:00:02.960	2.96	Pragmatic
HandGest		00:00:41.660	41.66	00:00:42.370	42.37	00:00:00.710	0.71	Depictive
HandGest		00:00:42.370	42.37	00:00:43.160	43.16	00:00:00.790	0.79	Depictive
HandGest		00:00:44.805	44.805	00:00:45.130	45.13	00:00:00.325	0.325	PosChange
HandGest		00:00:45.130	45.13	00:00:45.323	45.323	00:00:00.193	0.193	Pragmatic
HandGest		00:00:45.323	45.323	00:00:46.088	46.088	00:00:00.765	0.765	PosChange
HandGest		00:00:52.027	52.027	00:00:52.481	52.481	00:00:00.454	0.454	PosChange
HandGest		00:00:53.860	53.86	00:00:55.180	55.18	00:00:01.320	1.32	Depictive
HandGest		00:00:55.256	55.256	00:00:56.222	56.222	00:00:00.966	0.966	Adaptor
HandGest		00:00:56.222	56.222	00:00:56.925	56.925	00:00:00.703	0.703	Pragmatic
HandGest		00:00:56.925	56.925	00:01:00.154	60.154	00:00:03.229	3.229	Adaptor
HandGest		00:01:00.154	60.154	00:01:01.628	61.628	00:00:01.474	1.474	PosChange
HandGest		00:01:34.170	94.17	00:01:36.700	96.7	00:00:02.530	2.53	Pragmatic
HandGest		00:01:37.000	97.0	00:01:37.700	97.7	00:00:00.700	0.7	Pragmatic
HandGest		00:01:37.700	97.7	00:01:38.061	98.061	00:00:00.361	0.361	PosChange
HandGest		00:01:40.959	100.959	00:01:41.894	101.894	00:00:00.935	0.935	PosChange
HandGest		00:01:47.491	107.491	00:01:47.942	107.942	00:00:00.451	0.451	PosChange
HandGest		00:01:54.621	114.621	00:01:55.283	115.283	00:00:00.662	0.662	PosChange
HandGest		00:02:00.400	120.4	00:02:02.110	122.11	00:00:01.710	1.71	Depictive
HandGest		00:02:02.110	122.11	00:02:03.640	123.64	00:00:01.530	1.53	Depictive
HandGest		00:02:03.640	123.64	00:02:04.730	124.73	00:00:01.090	1.09	Depictive
HandGest		00:02:04.730	124.73	00:02:05.170	125.17	00:00:00.440	0.44	Pragmatic
HandGest		00:02:05.171	125.171	00:02:05.567	125.567	00:00:00.396	0.396	PosChange
HandGest		00:02:10.829	130.829	00:02:11.780	131.78	00:00:00.951	0.951	Pragmatic
HandGest		00:02:11.782	131.782	00:02:12.563	132.563	00:00:00.781	0.781	PosChange
HandGest		00:02:22.230	142.23	00:02:23.660	143.66	00:00:01.430	1.43	Pragmatic
HandGest		00:02:37.740	157.74	00:02:40.470	160.47	00:00:02.730	2.73	Pragmatic
HandGest		00:02:40.470	160.47	00:02:41.190	161.19	00:00:00.720	0.72	Pragmatic
HandGest		00:02:41.190	161.19	00:02:42.010	162.01	00:00:00.820	0.82	Pragmatic
HandGest		00:02:51.450	171.45	00:02:52.740	172.74	00:00:01.290	1.29	Pointing
HandGest		00:02:59.640	179.64	00:03:00.660	180.66	00:00:01.020	1.02	Depictive
HandGest		00:03:00.660	180.66	00:03:01.940	181.94	00:00:01.280	1.28	Pragmatic
HandGest		00:03:08.220	188.22	00:03:08.990	188.99	00:00:00.770	0.77	Depictive
HandGest		00:03:08.993	188.993	00:03:09.707	189.707	00:00:00.714	0.714	Pragmatic
HandGest		00:03:09.710	189.71	00:03:10.080	190.08	00:00:00.370	0.37	Depictive
HandGest		00:03:10.080	190.08	00:03:11.120	191.12	00:00:01.040	1.04	Pragmatic
HandGest		00:03:23.280	203.28	00:03:25.590	205.59	00:00:02.310	2.31	Depictive
HandGest		00:03:34.570	214.57	00:03:35.490	215.49	00:00:00.920	0.92	Pointing
HandGest		00:03:35.490	215.49	00:03:38.400	218.4	00:00:02.910	2.91	Adaptor
HandGest		00:03:38.400	218.4	00:03:39.290	219.29	00:00:00.890	0.89	Depictive
HandGest		00:03:39.290	219.29	00:03:39.680	219.68	00:00:00.390	0.39	Depictive
HandGest		00:03:39.680	219.68	00:03:43.420	223.42	00:00:03.740	3.74	Depictive
HandGest		00:03:46.000	226.0	00:03:46.830	226.83	00:00:00.830	0.83	Pragmatic
HandGest		00:03:48.000	228.0	00:03:48.840	228.84	00:00:00.840	0.84	Pointing
HandGest		00:03:52.290	232.29	00:03:52.640	232.64	00:00:00.350	0.35	Falstart
HandGest		00:03:52.640	232.64	00:03:54.320	234.32	00:00:01.680	1.68	Adaptor
HandGest		00:03:54.320	234.32	00:03:55.880	235.88	00:00:01.560	1.56	Depictive
HandGest		00:03:57.990	237.99	00:03:59.860	239.86	00:00:01.870	1.87	Depictive
HandGest		00:04:13.230	253.23	00:04:13.920	253.92	00:00:00.690	0.69	Pragmatic
HandGest		00:04:13.920	253.92	00:04:15.480	255.48	00:00:01.560	1.56	Pointing
HandGest		00:04:20.130	260.13	00:04:20.610	260.61	00:00:00.480	0.48	Pragmatic
HandGest		00:04:20.610	260.61	00:04:21.480	261.48	00:00:00.870	0.87	Pragmatic
GeCluster		00:00:15.290	15.29	00:00:19.570	19.57	00:00:04.280	4.28	Depictive
GeCluster		00:00:41.670	41.67	00:00:43.160	43.16	00:00:01.490	1.49	Depictive
GeCluster		00:00:55.260	55.26	00:01:00.580	60.58	00:00:05.320	5.32	Pragmatic
GeCluster		00:01:37.010	97.01	00:01:52.818	112.818	00:00:15.808	15.808	Pragmatic
GeCluster		00:02:00.400	120.4	00:02:04.740	124.74	00:00:04.340	4.34	Depictive
GeCluster		00:02:37.750	157.75	00:02:42.000	162.0	00:00:04.250	4.25	Pragmatic
Комм		00:00:17.310	17.31	00:00:18.220	18.22	00:00:00.910	0.91	(Маша Соловьёва): а может, пракматический или фальстарт?потому что контур не обрисован
Комм		00:00:56.300	56.3	00:00:57.090	57.09	00:00:00.790	0.79	два жеста одновременно, взмах левой рукой тоже прагматический
